0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.1322991,0.04104747,0.07534548,0.15953712,-0.07921103,-0.07670223,-0.07700582,0.007193768,-0.06838474,0.0047255177,-0.12007356,0.0048727174,0.1528477,-0.041603453,-0.038451478,-0.059795618,-0.2026751,0.16200887,0.017086998,-0.09335484,-0.12234149,0.07103432,-0.15395467,0.046781063,0.0069073373,0.01947512,0.0036619217,-0.06519929,0.010391988,0.05125576,-0.1953891,0.0106017245,-0.080554806,-0.05005992,0.019593276,-0.012801818,0.032141857,-0.06520059,-0.02377207,-0.08748786,-0.10176112,-0.080290675,-0.08706158,-0.17261727,-0.048488524,-0.00458369,0.057180047,-0.07004236,0.0612502,-0.013243318,0.020748926,0.1238742,-0.095127024,-0.09030112,-0.10044272,-0.0032211046,-0.05109971,-0.079265796,0.043993093,0.043421432,0.21886489,0.07627731,-0.020376375,-0.14128141
-0.046306606,0.12837893,0.00060983305,0.07782429,0.10158799,-0.0049576075,-0.019107789,0.035962846,0.04610174,0.051320177,-0.07486491,0.029336903,0.08783121,0.033393588,0.10922033,0.04655781,-0.032737415,-0.09798972,-0.0044476986,-0.04313913,-0.067544274,0.030209739,-0.061942156,-0.00023858562,0.04519468,0.035727106,0.0010445911,-0.014982435,-0.08649899,0.083522856,0.043490194,-0.0166352,-0.091832496,-0.0032049536,-0.012922659,-0.044867605,0.058635272,-0.0008398549,-0.016234666,-0.0062403795,0.109149426,0.060435843,0.034124304,-0.14617626,0.13818066,0.087267056,0.029368358,0.007453578,0.08774868,-0.06862133,0.016655022,-0.03628879,0.11134,0.08512091,-0.056527223,-0.063361436,-0.08984557,-0.09608837,0.10139917,-0.011604118,-0.044881597,-0.08802146,-0.057280008,-0.07199114
0.08503995,0.047496945,0.06705078,0.15163855,-0.009710755,-0.05453341,0.015625495,0.016713738,0.13423666,0.123422146,0.12074678,-0.040400226,-0.028470052,-0.04342016,-0.013855518,0.046356373,-0.06451282,-0.024503132,-0.11409912,-0.07754354,-0.06792154,0.021761607,-0.027677793,-0.03393365,0.020993298,0.015771685,-0.0644713,-0.0049334504,0.015979199,0.13115095,-0.05789053,0.028731054,-0.0055951616,0.077585265,0.0516645,-0.07867177,0.017497545,-0.04211275,0.023866218,-0.0316592,0.11697608,0.042423353,-0.10543529,-0.09430766,-0.075221404,-0.060815938,-0.08526826,0.040574845,0.0094905365,0.08022968,-0.068766646,-0.11357507,-0.03177663,-0.020857623,0.08189735,-0.053636175,-0.012879253,-0.14526595,-0.026085874,0.062441725,0.030708484,0.07305747,-0.06769886,0.0076881996
-0.16677353,0.106978506,-0.009238349,-0.22682653,0.06397206,-0.07409886,-0.08015134,0.0534453,-0.087386094,0.06304375,0.033269055,0.05326607,0.066894084,0.022184847,0.08905414,-0.032700326,-0.053531125,-0.16176598,0.0057547763,-0.11086217,-0.1355378,-0.15388004,0.08487561,0.029698271,-0.1588352,-0.02491053,-0.076172665,0.055479378,-0.18846565,-0.13899298,0.11528227,-0.052344352,-0.088907205,-0.13214047,-0.010490229,-0.15140246,-0.0025119216,-0.013189303,0.029140566,0.01671776,0.041935567,-0.20930758,-0.08908875,-0.0806835,0.002364226,-0.037472144,-0.18984318,0.000852669,-0.19627944,-0.19659638,-0.03366428,-0.031876445,-0.05316444,-0.0543124,-0.10708897,-0.012598891,0.11573477,-0.025316024,0.032040052,-0.013381236,-0.032706574,-0.07728554,-0.023926584,0.06000757
-0.072821885,-0.0015170682,-0.03108137,0.07085544,-0.07439654,-0.016251873,0.022960313,-0.16226907,0.01918661,-0.061369948,0.044605494,-0.106855765,-0.10356841,-0.02518881,0.07856256,-0.016406478,-0.07831893,0.03876878,-0.0348273,0.07586485,0.0645471,-0.04038778,0.082589105,0.006200203,-0.018055385,-0.11492293,-0.044446588,-0.1412409,0.03703388,-0.10445707,0.013895517,0.065497726,0.13653459,0.014149342,-0.07434114,0.043972857,-0.024878647,0.008570799,-0.0038994334,0.0790215,-0.15306458,0.010569342,-0.121777415,0.026448222,-0.15871231,-0.023260128,-0.03437,-0.11742282,0.07470899,0.08357142,-0.10243254,0.031758323,0.08547049,-0.114340335,-0.039893366,-0.000634915,-0.04014973,-0.006549907,-0.023869101,-0.02817875,-0.15358053,0.0052544,0.04912456,-0.042888645
-0.02047301,0.07843739,-0.029851623,-0.041983925,-0.15371765,-0.114003986,-0.07827814,-0.036270514,0.069975786,0.059742738,-0.102020726,0.021096898,0.015181635,-0.04718264,-0.16241765,0.056741156,0.05487693,-0.01572518,-0.019913733,-0.024181025,-0.0011608582,-0.068886936,-0.14365281,-0.17438218,0.03282216,0.04469723,0.03737392,-0.18288295,0.15540852,-0.22971389,0.121839575,0.16205983,-0.14633869,0.022385888,-0.021777544,0.018489465,-0.049979344,-0.024449667,0.13608162,0.033285454,-0.07131579,0.07577921,0.26202565,0.1377158,0.0133987535,0.13222094,0.035917766,0.06314908,-0.0918822,0.0869776,-0.024394458,-0.12906256,-0.13209729,-0.05649955,-0.04845744,0.035097245,-0.026064536,-0.09645976,0.047728747,0.095372066,-0.042499255,0.14264292,0.002119802,0.033643115
-0.15651377,0.0038772654,0.04511649,0.12680057,-0.054812748,0.00801984,-0.07607999,0.025750132,0.024143448,-0.08924957,-0.03212463,-0.15344945,0.06666476,-0.2036738,0.023866571,-0.14540334,-0.22210446,-0.007805311,0.050024267,0.11318311,-0.09477469,0.02183416,0.025775488,0.012858415,-0.0031184927,0.00225608,-0.12346171,-0.0069074677,-0.12681499,-0.0064784912,-0.10968821,0.028473519,0.030100748,0.02386763,0.008319118,0.022073321,-0.12009939,-0.1926655,-0.047235932,-0.061262533,0.16337125,-0.10270421,0.015247733,-0.13029198,8.0116144e-05,-0.046186388,0.012179263,-0.15557444,0.18871851,-0.10013481,0.08919455,-0.12877703,-0.09831552,-0.07863132,0.15360868,0.016669601,-0.14769141,-0.1301483,-0.033736173,0.13666648,0.007578958,0.024827745,-0.02733056,0.0554809
-0.086116016,0.050527822,-0.08642984,0.040452003,-0.09012969,-0.067173816,-0.13563488,-0.00032364522,-0.08852376,0.107430644,-0.029831039,0.018921677,-0.043544255,-0.10474979,0.117095634,-0.089949965,0.0885861,-0.09082949,-0.0828955,-0.042527445,-0.038453624,0.03993961,-0.05199222,0.0047581526,-0.07622312,-0.049528215,-0.009884025,-0.08748504,-0.05086378,-0.10683055,-0.07731433,-0.18553032,-0.11477594,-0.05180577,-0.026204012,0.029165894,-0.029827092,-0.10433846,0.024912676,-0.036633544,-0.20072435,-0.045136523,0.054832797,-0.15020722,-0.034619458,-0.08381112,-0.021404454,-0.06699006,-0.014207528,-0.13316134,-0.16733696,-0.027966293,-0.09711901,0.0118104,-0.0438895,-0.041738853,-0.0925052,0.050198883,0.10253591,-0.012841928,0.056610618,0.05228418,0.010891115,0.045283694
-0.10548806,-0.22496796,0.07237614,0.017271958,-0.36348608,-0.06975749,0.11143778,0.07696006,-0.14237295,0.068589605,-0.12149676,-0.06296239,0.119827904,-0.08008973,0.034458622,-0.1789237,-0.10661566,0.04475801,0.12592754,-0.08531999,-0.017916024,-0.011158546,-0.0067025237,-0.021370942,-0.134111,-0.09133335,0.00894212,0.11477199,0.03908272,0.20807624,0.052097503,-0.100559615,0.008721832,-0.012432858,0.022422014,0.029969277,-0.09200896,-0.15471184,0.052595578,0.003096971,0.1648191,-0.062137637,0.0013307905,-0.12262121,-0.24238186,0.055742063,0.02719334,-0.0063759917,0.18062636,-0.16951448,-0.0013355059,-0.030073807,-0.080918945,-0.13333884,0.17005542,0.102791,-0.013579828,0.07351175,-0.09020753,-0.029499197,-0.04453776,-0.11733577,-0.07746937,-0.008400382
-0.027949698,-0.048411984,-0.051589373,0.07069382,0.14862345,-0.06450341,0.034398474,-0.0011843892,0.038781423,0.035727777,-0.023653734,-0.026734456,-0.0073980326,0.0330437,-0.15192865,0.0940152,-0.00037595409,0.05932121,-0.07674477,-0.07251932,0.051837843,0.023401778,-0.06860773,-0.050581284,-0.009240637,0.11976659,0.078973725,-0.13259734,-0.09076706,-0.03881028,-0.03521744,-0.0417207,0.05613418,-0.013840662,-0.070193104,-0.08334723,-0.013420472,-0.048416555,0.0526787,-0.021652084,-0.051386856,-0.09820899,0.08534721,0.03817927,-0.11701862,0.04037611,0.08769836,-0.121402144,0.01491482,-0.03403504,0.007243469,0.04347987,0.06896556,0.008328508,0.010763005,0.033082906,-0.032760803,-0.056306813,0.06058694,0.02798749,0.068839274,0.029187646,0.013584382,0.0069500417
0.0060490863,0.0023615016,-0.03696758,0.036124405,0.030744681,-0.043647345,-0.042300735,0.011195432,0.13185385,0.03206439,-0.08006342,-0.031328216,0.09087191,0.025782475,-0.16008449,-0.053350996,0.010670816,0.064780846,0.039665315,-0.025935017,0.008408227,-0.12604627,-0.039962865,0.028901294,0.027727615,0.049618952,0.10781906,-0.026059397,-0.04312243,0.017440293,0.029154453,0.123226725,-0.13884452,0.12765042,0.0752474,0.015861992,-0.064501815,-0.023766214,0.070264444,0.01103699,-0.018693805,-0.14188766,0.1240495,-0.1179702,-0.004529038,0.10380029,-0.09986379,-0.02230737,-0.19707955,0.14276193,0.0015951385,-0.035571735,0.13664897,0.062540114,0.047776688,0.02050259,-0.038040336,0.08011435,-0.057250086,-0.026602525,-0.0020216699,0.12191812,-0.042675868,-0.08247909
-0.050702855,-0.021502292,-0.08822017,-0.1678079,0.14972648,-0.1233717,-0.107687786,-0.24437244,0.01447303,-0.21257596,-0.1700699,-0.10849344,0.09239947,0.06849118,-0.09407602,0.0060321754,-0.06754514,-0.09106033,-0.33392027,-0.09878155,-0.014469766,-0.09342944,0.0030332184,0.13537417,-0.005147896,-0.012767201,-0.19475642,0.012789172,0.19275266,0.028292906,0.012154884,-0.325651,-0.087283775,-0.15526816,-0.1460788,-0.08824903,-0.18385965,0.12407003,-0.16573551,-0.18824588,0.023566864,0.12972517,-0.107873574,0.021976084,0.042715244,0.00050863734,-0.20622647,-0.024830755,-0.18650888,0.07030908,-0.13684498,-0.119566835,0.03473775,0.12778972,-0.27548587,-0.1651186,0.037744623,-0.011584346,0.24179988,-0.11308181,0.21801543,-0.14540085,-0.02124357,0.011807062
0.086437866,0.14904834,-0.037165966,0.13268723,-0.08223709,-0.010975712,0.012108319,0.04609641,0.1411783,0.08073618,0.170433,-0.13441348,0.06474571,-0.053553596,-0.19265002,-0.0013517846,0.017971888,-0.10464187,-0.01620408,-0.03516613,-0.072786294,0.0023785972,0.021120043,-0.039777074,0.059701663,0.040369283,-0.018745767,0.013288203,0.00152503,0.15126765,0.020081544,-0.04563875,0.07576319,0.04461087,-0.103303134,-0.106318064,-0.042780925,-0.057244774,0.041390307,-0.018450314,-0.13324842,0.055617124,-0.011096632,0.037516564,0.074960195,0.05503867,0.14829908,0.09881862,0.08626796,0.12687899,0.0834538,0.1015119,0.015345522,-0.049687367,-0.0121948905,-0.037018288,0.042403247,-0.020043166,-0.024080802,0.16722779,-0.10543285,-0.061790988,0.07038765,0.06325946
0.113457315,0.045393836,-0.07174202,-0.206383,-0.027786886,0.060706783,-0.038152333,0.28438887,0.051730577,0.026018789,0.084846176,-0.009124343,-0.021257604,0.10661923,0.13906357,0.053498026,0.10629819,-0.10354291,0.0065103453,-0.17785637,-0.066310585,-0.014417457,0.001463301,-0.010359408,0.022101082,-0.06535455,-0.043553546,-0.06446181,-0.002926372,0.1337943,0.11091063,0.051433213,0.035782013,0.08432456,-0.05985053,0.010207226,-0.12698399,0.06566627,-0.0055442955,0.15992539,0.001363948,-0.07215387,-0.00760048,0.033438507,0.02551631,0.034803495,-0.005772319,-0.0035564636,0.028925989,0.09053157,-0.11534181,-0.11317959,0.08040084,0.087914966,0.06669445,-0.11816232,-0.05004265,0.054074027,-0.040300686,-0.053050943,-0.17901812,-0.021789135,0.002070209,0.039820738
-0.3113842,-0.03998317,0.010216763,0.14788428,-0.064365104,-0.047987983,0.0460294,0.090588175,-0.10236448,0.19076194,-0.06364335,-0.12217657,0.12997784,0.015647689,-0.08957003,-0.16709657,0.033662684,-0.035597473,-0.062803335,-0.013473224,-0.04843624,0.034559637,0.07149836,-0.0356677,0.08648884,0.003727182,-0.16136074,0.055703208,-0.063057944,-0.049410954,-0.034165226,-0.07113265,0.06782914,-0.07408712,0.046278328,-0.13443117,0.055057973,0.05781211,-0.12239903,-0.102033794,0.1598019,0.034489393,0.10464137,0.044202108,-0.08708388,0.0105909975,-0.16001268,0.102112055,-0.053893227,0.08419376,0.10081338,-0.09980193,0.014616776,0.046147466,0.06291065,-0.15179023,0.034631275,0.022974206,-0.010274821,-0.016605157,0.019229539,0.04238748,-0.075947404,-0.06790306
-0.004265244,0.01720925,-0.045455236,0.017589001,-0.03755432,0.03702497,-0.040275477,0.019780155,0.0054798406,-0.017108269,-0.063394144,-0.030391233,-0.04110181,-0.075656176,0.013204167,-0.0021012493,0.07809941,0.055345796,-0.009281172,-0.05245597,0.062045164,-0.0038711487,-0.04988509,0.035747364,-0.087380625,-0.087676145,0.059386447,-0.0050215046,0.047403157,-0.15737525,0.01665611,-0.08488645,-0.035872463,0.10787031,-0.03527121,-0.05181881,-0.11498363,-0.04895687,0.059880953,-0.045282144,0.08961048,0.029814778,0.009730148,0.035682578,-0.19547747,0.03516205,-0.039815076,0.043323074,0.10658736,-0.07994185,0.102027304,-0.0517563,-0.03280745,0.0056167073,-0.07623937,0.0559346,0.059230004,0.028665539,-0.06968701,-0.0052836556,-0.013792766,0.07258076,0.04355348,-0.014397145
-0.059862096,0.0012706411,-0.18568443,-0.0057731587,0.080535345,-0.0038638723,-0.09129199,-0.063587084,-0.047542237,-0.012261955,-0.102988556,-0.16047403,0.02862175,-0.12065816,-0.021395087,-0.059898295,0.028567938,0.081003785,-0.15604964,0.0027779983,-0.08823308,-0.116409965,-0.025900016,0.01213479,-0.13947152,0.16180842,-0.058128253,0.06920998,0.02391308,-0.08516862,0.03252902,-0.20480594,-0.06054419,-0.085085675,-0.037792623,-0.13107286,-0.04377992,0.13814442,-0.088131286,-0.054554675,0.022357095,0.0073208995,-0.24184717,0.025487034,-0.05259441,-0.019908471,-0.10616012,-0.044261128,0.06533444,-0.02249186,-0.15470959,-0.15984516,-0.12138513,0.057475455,-0.10108141,0.029780142,-0.08102177,-0.19910392,-0.033221677,-0.19424316,0.15794465,-0.047084086,-0.017247522,-0.012741296
0.07543993,0.013836991,0.059116017,-0.088270284,0.115634486,0.025289085,-0.076004826,-0.09027676,0.04196833,-0.0706501,-0.010504189,0.063640535,-0.012465411,0.06528416,-0.093170404,-0.08420932,0.04012143,0.08170744,0.09034457,-0.16326569,0.085431926,0.026220424,0.025984803,-0.009623077,0.021100974,-0.0708937,-0.071772814,-0.010329491,-0.004757311,-0.005252755,-0.04563296,0.05123933,-0.054513365,0.057449818,0.05055859,-0.028332477,-0.053947993,-0.049408633,0.01398542,-0.06842163,-0.072430894,-0.08145361,-0.030338462,-0.17347695,-0.016720304,-0.025322817,-0.09884119,0.06825442,0.022337282,0.020109178,-0.16641735,-0.13395165,-0.012353916,-0.024509314,-0.0007917535,-0.083230205,-0.0073102773,0.02083356,0.050192453,-0.022685234,-0.01668888,0.048671667,-0.05346023,-0.03824126
-0.06424227,0.07980668,0.049005598,-0.00821315,-0.07479419,-0.14991662,-0.08068123,0.077161305,-0.110125825,0.004658369,0.026989076,-0.06380514,-0.09853335,-0.04813195,0.014362597,-0.11855286,-0.13228485,-0.1795577,0.025530174,-0.08179404,-0.058958694,-0.099738024,0.05794687,-0.046829622,0.0244204,0.041926228,0.07116069,-0.08329487,-0.15554023,0.09086294,-0.07456565,-0.03674922,-0.09397986,0.073061496,-0.12986717,-0.08916781,-0.13702647,-0.10587666,-0.085646525,0.092737235,0.09242273,-0.041473757,-0.15174663,0.053294387,0.025988262,-0.08367192,0.06012514,0.13638793,-0.07350936,0.10227766,-0.035966534,-0.017997323,-0.15515852,0.05550026,0.04994327,-0.012694128,-0.13178584,-0.12246851,-0.08537662,-0.06466444,-0.10231735,-0.0021959373,-0.0359971,-0.093887836
0.039722107,-0.07806349,-0.07680096,-0.02359545,0.06646577,0.006804039,-0.11669973,-0.05363847,-0.000583847,0.19848427,0.08922807,-0.19141941,0.06988759,0.06538302,-0.013210466,0.002825446,-0.123321645,-0.1598286,-0.0066317488,-0.036742654,-0.08358328,0.0051344763,-0.08641899,0.053975686,-0.08407078,0.040758822,0.18049034,-0.069573924,-0.19513245,0.12104418,0.11037917,0.05447507,-0.08209724,-0.016436344,-0.025280757,-0.05535721,-0.24340455,0.16579434,0.020576553,0.07747683,-0.10674428,0.06803944,0.13063176,0.128912,0.022027558,0.040179238,0.06853021,0.035082422,0.008899917,-0.13779554,-0.1091745,-0.021133833,-0.18007582,0.16975173,0.016128916,-0.05239399,0.14723034,-0.1332654,0.14980195,0.07723005,-0.001607691,-0.13777412,0.055073883,0.026310947
0.05371878,0.17905973,-0.05780089,0.19150357,0.14928177,0.08010716,-0.09147448,0.042642437,0.19377057,-0.01564556,0.11407878,0.00016389246,-0.09906112,0.018319972,-0.04932125,-0.07588128,-0.10554633,-0.114459015,0.13248275,-0.020792304,-0.10995524,-0.07663597,0.09353597,4.3197622e-05,-0.017943777,0.2161115,0.12529379,-0.07868612,0.17291756,-0.06216327,0.02936077,-0.08583171,-0.030556979,0.07470313,-0.005506088,-0.082418986,0.049030244,-0.021540163,0.106255226,-0.04981711,0.060957033,-0.05406143,0.015371515,-0.14057003,0.16396904,-0.02234428,0.017618643,-0.05927606,-0.011759855,0.032460667,-0.03411791,-0.08679209,-0.0048270207,0.23448324,-0.053062335,0.028376073,0.0051794876,0.055326916,0.010530844,0.045158055,-0.036523487,-0.0014330593,-0.06983393,0.036931053
0.026316822,0.015721323,-0.039968487,-0.18457055,-0.028201727,-0.012079187,0.042264886,-0.09649329,-0.061090212,0.048746794,0.031101678,0.0763345,-0.0032723842,-0.011050125,-0.03141509,0.027731277,-0.09182654,0.047411475,0.016028937,-0.047171377,-0.022295164,0.07202259,-0.014444589,0.06133905,0.020517774,-0.013669751,-0.0011650665,-0.035070416,0.05294182,-0.21594869,0.016175264,-0.009130735,-0.12511076,0.054471813,-0.07437153,-0.009356679,-0.0124661885,-0.0063686743,-0.070910014,0.020980822,-0.014728134,0.08457762,-0.025664808,-0.098232925,0.08843069,-0.05822816,0.020596383,0.07531145,-0.05117887,0.020515746,-0.016262066,-0.0033435095,0.08049359,-0.09170949,-0.022996498,-0.03314712,-0.0036859694,0.0010367795,-0.059517425,0.02287589,-0.10955702,0.022172859,0.031555805,-0.028000098
0.0971866,-0.32736498,-0.034643874,0.14586698,-0.014446271,-0.04222291,-0.035134982,-0.04975855,-0.06594885,-0.17067032,-0.16580378,0.000832566,0.0041619083,-0.07830896,-0.20101698,-0.0032844222,-0.004563515,-0.049371,-0.16995841,0.015866721,-0.0042165243,-0.055755258,-0.10957068,0.040523395,-0.11221305,0.23168902,-0.1274676,-0.004868694,-0.07565658,-0.021991106,-0.08081414,-0.2166682,0.048669875,-0.12682113,-0.0599033,-0.05939438,-0.017582789,0.08632215,0.08012275,0.072075136,0.024841744,0.12027515,-0.008505251,-0.27855933,-0.004294123,0.028438494,-0.18877785,-0.2434607,0.04648272,-0.029388195,-0.049861405,0.115821496,-0.046503987,-0.023258923,0.026502838,-0.038636338,0.04271476,-0.009572996,0.06365643,0.05956516,0.06711707,-0.08147288,-0.116968654,0.0529601
-0.054761887,0.0190122,-0.057845835,-0.05328122,-0.09056992,-0.083044805,0.0023367924,0.04609438,0.16444503,-0.2395871,-0.014418549,-0.086446784,-0.08863899,-0.02656857,-0.11769234,-0.07764326,0.038655948,0.036790874,-0.15520118,-0.088008195,-0.05609895,-0.006960681,-0.0028608271,0.10200609,-0.059157412,0.016555848,-0.10977325,0.011959821,0.12471263,-0.19367082,-0.19940312,-0.0116677545,-0.01383292,-0.12573442,-0.08877628,0.05851105,-0.061144374,0.031452943,0.019625844,-0.06501934,0.054026492,0.008709695,-0.20031904,-0.014916041,-0.0251527,-0.056771737,-0.053533282,-0.02570357,-0.037738934,0.10772154,-0.042210143,0.015876066,-0.053999033,0.056390036,0.005080601,-0.14731513,-0.082216315,-0.17768043,-0.06719529,-0.109191045,0.059899505,-0.021824334,-0.05229879,-0.07197545
0.068263374,0.015162759,0.114443876,0.09291751,0.051244218,-0.045364566,-0.10504312,0.022136183,-0.008541867,0.037693005,-0.004624116,-0.035163384,0.06094939,0.042580005,-0.16751532,0.035732873,-0.03874239,-0.027949981,-0.0043420205,-0.106120266,-0.063111335,-0.014259777,0.070442244,-0.12850273,0.022402754,0.11352504,0.070248626,0.013666666,0.05113187,-0.010458498,-0.041139934,0.018816093,0.061254155,0.062485863,0.014833905,0.03155985,0.08274721,0.08902908,-0.035971083,-0.0958921,-0.02462201,0.027073665,-0.025454897,0.046681825,0.022725547,-0.037246212,0.12764695,-0.027176315,-0.0067750844,0.061908428,0.05034598,0.0076730223,-0.084287114,0.07402268,0.0098372465,0.05993853,-0.057405688,0.010629188,-0.023463532,-0.00011316767,0.004665027,-0.0174127,-0.08651029,0.090758115
-0.14815894,-0.054994415,-0.11843725,-0.017739782,-0.05465701,-0.06477812,-0.023366397,0.11106911,0.071133666,-0.018481264,0.034324072,-0.049291983,-0.021743804,0.03270098,-0.103221424,0.063793205,0.046427317,0.07975974,0.10482422,-0.10152937,0.07382526,0.01731729,0.10300725,-0.044198114,-0.04415679,0.029743044,0.06055686,-0.05547063,-0.06307948,-0.017873969,-0.022831671,0.1648539,0.08502341,-0.058990423,-0.091561146,-0.049913287,-0.0019718842,0.08300357,0.1113455,0.090184234,0.02658322,0.0407957,-0.049514044,0.04206265,0.12355066,0.046772227,0.035764363,-0.04821269,-0.02140151,0.06986753,-0.026320338,0.05579186,-0.10581101,-0.122158915,0.2280767,0.09205153,-0.09018345,-0.022186218,-0.06672043,-0.083734274,0.059711996,-0.046858683,-0.057390545,-0.0028200576
-0.11668085,0.013295112,0.02344772,0.025676707,-0.08090714,0.06095538,-0.051710367,-0.12889309,-0.013044721,0.097305715,-0.05663333,-0.14018391,-0.10848401,-0.12376778,-0.029515676,0.020697616,-0.08910989,0.00904245,-0.13738853,0.10070715,-0.08538501,0.0035785064,-0.13122587,-0.16481055,-0.098693654,0.023371534,-0.10294536,-0.122829534,-0.077931926,0.079011425,-0.2087619,-0.03554403,0.11268999,-0.1664266,-0.10925915,0.07469051,-0.10545872,-0.14799604,-0.092064224,-0.14161634,0.036300197,0.013601379,-0.15371785,-0.049630135,-0.30115116,-0.098364964,0.07110091,-0.0050195633,0.074937865,-0.18225208,-0.053202707,-0.20512752,0.124650635,-0.0101851905,0.07368619,0.11980891,-0.0045182956,0.22427644,0.0009857286,0.026244005,-0.09481919,-0.16001447,0.009499135,-0.0018828094
